"","date","ret","parkinson","garman_Klass","meilijson","rogers_satchell"
"2413",2009-09-25,0.00912979391430602,0.000127653138074187,0.000125882164831617,-0.000211974187842439,0.000129615837663249
"2414",2009-09-28,0.0226096588087894,0.000174433248534783,0.000109410834439733,-0.00101387764020188,7.06258590123001e-05
"2415",2009-09-29,-0.00344530913654451,0.000126818992967046,0.000161801905700278,-0.00955543085655683,0.000231590650007664
"2416",2009-09-30,0.00659311544089514,9.96184252201741e-05,0.000136967171766186,-0.00676733193544184,0.000164791087618028
"2417",2009-10-01,-0.0217873542373388,0.000229848997138237,0.000200772116903429,-0.00959197298611037,0.000187868512361984
"2418",2009-10-02,0.00322533633997457,0.000167112971444926,0.000183328117346025,-0.00359761752741859,0.000174628240676346
"2419",2009-10-05,0.00845362857049858,0.00013010094617047,0.000173002629174563,-0.00632408223650943,0.000209837747341759
"2420",2009-10-06,0.00116042950268502,0.000126965465142556,0.000129630939167051,-0.00839786376151967,0.000118136755443571
"2421",2009-10-07,0.004916857328785,9.12712219284813e-05,0.00010787788520137,-0.00181629057421735,0.000104337159067075
"2422",2009-10-08,0.0225369686664716,0.000164451338628549,0.000164932592322895,-0.00380630776610262,0.000162958509843121
"2423",2009-10-09,0.00534534966526534,6.57553369055976e-05,7.35203278451203e-05,-0.00132906275112636,6.96975720706975e-05
"2424",2009-10-13,0.005037793958385,2.53277197667909e-05,3.31891228825966e-05,-0.00374839590283455,3.82863842152468e-05
"2425",2009-10-14,0.00917055201513728,3.00311193102151e-05,4.08939966807157e-05,-0.00298265000578148,4.08411006202571e-05
"2426",2009-10-15,0.0123712917979568,9.52587340180175e-05,4.34943033502814e-05,-0.000559429053318447,1.80422587890241e-05
"2427",2009-10-16,-0.00547946574358704,0.000145192655011827,0.000165218205850451,-0.000306046232507709,0.000192770444772921
"2428",2009-10-19,0.0260318386857032,0.000258315645141297,0.000194930771150506,-0.00131801080973597,0.000147173560055447
"2429",2009-10-20,-0.0232883527505003,0.000292215185357932,0.000405096263695305,-0.00690119465356984,0.000407072414130479
"2430",2009-10-21,0.00546449445115504,0.000371037713237122,0.000503959983126437,0.000502221826902127,0.000862253504422616
"2431",2009-10-22,0.00814115763690682,0.00012520254602078,0.000173567583546462,-0.00446802269002756,0.000175195179470158
"2432",2009-10-23,-0.0136056520880619,0.000324567343467102,0.000245229038479611,-0.0127986936828727,0.000193942289449948
"2433",2009-10-26,0.00546449445115504,0.000166003227555333,0.000227253457058159,-0.00230820078009072,0.000270717386018756
"2434",2009-10-27,-0.020647670857119,0.000351506411283993,0.000219008599946151,-0.0138235731513837,0.00015187314640621
"2435",2009-10-28,-0.0487345329101867,0.00121949263278569,0.000665536590193166,-0.0258671159115004,0.000385830577076695
"2436",2009-10-29,0.0517896665324518,0.000477029114569766,0.000476573392824305,-0.00669394384089085,0.0004846345959501
"2437",2009-10-30,-0.0286939517365563,0.00102596857615516,0.00114008744265599,-0.0209574708482627,0.00106832903163928
"2438",2009-11-03,0.0144498901522589,0.00061201866342588,0.000648320470682874,-0.00370167098932337,0.000593426939067928
"2439",2009-11-04,0.00421053256394854,0.000153427747650929,0.000164738311440016,-0.00868828486662335,0.000151329815525024
"2440",2009-11-05,0.0194180858688449,0.000169235502073432,8.47200725733163e-05,-0.000985551885576293,4.25271424863161e-05
"2441",2009-11-06,-0.00966191091755153,0.000197615024688241,0.000188558034038493,-0.0101550902003347,0.000163485913849824
"2442",2009-11-09,0.0281708769355014,7.47535256414665e-05,6.26405785992381e-05,-0.00219659657453335,5.89620808526653e-05
"2443",2009-11-10,0.0088603077036864,0.000166817696174572,0.000182015908477133,-0.00266512751181819,0.000167524893126889
"2444",2009-11-11,0.00506600199147034,6.07533109565091e-05,7.33502662121708e-05,-0.00414660292753461,7.42990265911585e-05
"2445",2009-11-12,-0.0201484317252159,0.000307301220438182,0.000293064849468403,-0.0105264830941576,0.000285314868334031
"2446",2009-11-13,0.00756964955819539,0.000110271030922518,0.000151857755149235,-0.00310227303392036,0.000159414097456095
"2447",2009-11-16,0.00671053385433673,7.44737905662922e-05,8.46827481963487e-05,-0.00473777191529249,8.60249462910678e-05
"2448",2009-11-17,0.0269216575122417,0.000368174654674717,0.000283233179108517,-0.00282914119051573,0.000222624372653349
"2449",2009-11-18,-0.00522194396119557,0.000240846838478739,0.000271130448787358,-0.00684003591392838,0.000338405859840569
"2450",2009-11-19,0.00782272565135234,0.000239694186474275,0.000240157086190039,0.000213228090727333,0.00026645530485024
"2451",2009-11-23,0.00904983552574778,7.48260984899549e-05,0.000103091973595893,-0.00413282536474334,0.00010292504679156
"2452",2009-11-24,0.00769234567352406,0.000142313133619772,0.00015856851220774,-0.00531101574460575,0.000195705345187678
"2453",2009-11-25,0.00763362482573315,9.85424992981378e-05,0.000131002811507968,-0.00409068274139138,0.000132748202527063
"2454",2009-11-26,-0.0256753513216501,9.82884793400435e-05,7.17732758560915e-05,-0.00693163556992991,5.92291187501312e-05
"2455",2009-11-27,0.0116355546682714,0.00017568223676185,0.000116170723789977,-0.00147075046569863,8.03998070064256e-05
"2456",2009-11-30,-0.00257400398526908,4.81307707743001e-05,6.36273480791286e-05,-0.00251229252376424,7.57688644518311e-05
"2457",2009-12-01,0.0251953777685401,0.000113276329875871,8.49093867917809e-05,-0.00132072572955496,6.42246470010168e-05
"2458",2009-12-02,-0.00959603322678149,0.000105555117234597,0.000117824878523454,-0.00464178170257896,0.000145704641026915
"2459",2009-12-03,-0.00279507234478649,0.000109259149245321,6.27809662375174e-05,-0.00809886545826478,3.92149720641694e-05
"2460",2009-12-04,-0.0231670592734861,0.000622182120216148,0.000698292583882496,-0.0134124465065958,0.000704766876978339
"2461",2009-12-07,0,0.000133116578195193,0.000147080896478325,-0.00861506035047976,0.000142897237466485
"2462",2009-12-08,-0.021319401960314,0.000123368310838323,7.41546806399707e-05,-0.00964566825592379,4.79207644660607e-05
"2463",2009-12-09,0,0.00016268066095084,0.000180063652656343,-0.0101062547259492,0.000189187516896194
"2464",2009-12-10,0.00451228369204237,7.66649424973581e-05,0.00010560375252601,-0.00507221081299965,0.000110624616528585
"2465",2009-12-11,0.00105876136063499,6.49510922880693e-05,7.32552122077478e-05,-0.004270005646098,7.70514786667098e-05
"2466",2009-12-14,0.00264200945262161,1.56315534158421e-05,1.78095622913144e-05,-0.00243116051630731,1.69788785075199e-05
"2467",2009-12-15,0.00263504762784228,5.77925639266424e-05,5.7446430437482e-05,-0.000384212112196023,5.65730286227737e-05
"2468",2009-12-16,-0.00369101394741689,8.92166412592465e-05,0.00010694739373539,-0.00370768030799872,0.000139155369431216
"2469",2009-12-17,-0.026496933575348,0.00022381699011133,0.000140977541882053,-0.0110821841886402,9.90493973134774e-05
"2470",2009-12-18,-0.00789656922759363,0.000141666560352813,0.000122337089146492,-0.00892688259101462,0.000100540441318126
"2471",2009-12-21,-0.0329730905246706,0.000756878788973495,0.000285954901464254,-0.0226009622136536,6.219897293163e-05
"2472",2009-12-22,0.0318729804086701,0.000152660875413678,0.000100932373397038,-0.00190658313164687,7.49908377786149e-05
"2473",2009-12-23,0.00985769203941178,0.000100990443740739,0.000128467462843249,-0.00520586195855453,0.000157086290776528
"2474",2009-12-28,0.00136147061209968,3.64313860527224e-05,4.32141427907076e-05,-0.00409303665055658,4.14170153310856e-05
"2475",2009-12-29,0.00135961952978025,2.24046122504588e-05,2.87545162180974e-05,-0.00350870293131655,3.18024015758051e-05
"2476",2009-12-30,-0.00299360685485706,3.12620257983287e-05,3.91925753472509e-05,-0.00329050000953815,5.61770099188349e-05
"2477",2010-01-04,0.0170251376670532,6.56179345706486e-05,5.26160568282353e-05,-0.00188989096865738,4.75387785202105e-05
"2478",2010-01-05,-0.00861146337197249,0.000103924410856377,0.000103738660314915,-0.00825534770833446,0.000100204056719541
"2479",2010-01-06,0.0134230203845975,0.000128061531782865,4.03725468644119e-05,5.68099134038275e-05,0
"2480",2010-01-07,-0.00937716182415782,3.75148804906459e-05,4.79891082316408e-05,-0.00290964726934693,5.03503083900663e-05
"2481",2010-01-08,-0.00539812382415938,7.35102866449982e-05,8.94999283135903e-05,-0.00436103695643611,9.2810658314436e-05
"2482",2010-01-11,-0.0032529169198261,0.000136732944343426,0.000148849677803521,-0.00842718242438015,0.000139356706187274
"2483",2010-01-12,-0.0128434611422841,0.000111750422152559,0.000139559153171315,-0.00794370325578068,0.000155410410204133
"2484",2010-01-13,-0.00165152807226354,0.000221855475496049,0.000287880378693395,-0.0102602294705159,0.000312835642040934
"2485",2010-01-14,-0.0175077418709426,0.000225319376350765,0.000201288859666162,-0.0105563380791154,0.000170326233126811
"2486",2010-01-15,0.00224026975721836,9.79379181513861e-05,0.000125928348834746,-0.000802806938780679,0.000155467566273097
"2487",2010-01-18,0.0221309171081545,0.000222713923297295,0.000184366756116944,-0.00182269282623294,0.000147816680301156
"2488",2010-01-19,-0.00466201310185177,4.56473436395663e-05,6.18532275419794e-05,-0.00311138377215654,6.27392417805684e-05
"2489",2010-01-20,-0.0258959201665943,0.000224120437486248,0.000183167681744171,-0.012264067923869,0.00015358951261596
"2490",2010-01-21,-0.0321036455143893,0.000585677180820755,0.000317823813798672,-0.0189744239652547,0.000174809015781591
"2491",2010-01-22,0.012159964610285,0.000166623931374771,9.75057937891009e-05,-0.000704939750358215,5.82152320356817e-05
"2492",2010-01-26,-0.0247645576941999,0.000148597827190266,0.000155455625106414,-0.00984997325918758,0.000158248540475761
"2493",2010-01-27,0.0061755820339453,0.000190960120082526,0.000249994515384922,-0.00615442918700779,0.00026555310075457
"2494",2010-01-28,0.0145520612738648,0.000206396365674823,0.000286093859646087,-0.0116053953985393,0.000466873506442681
"2495",2010-01-29,-0.0127945915412657,0.000380400028543718,0.000406400235707335,-0.0128152405409626,0.000371034111668873
"2496",2010-02-01,0.00379728804691348,0.000107377900209824,0.000148824533510819,-0.0061553658543097,0.000166306581368293
"2497",2010-02-02,-0.00584796985091174,0.000113648661439262,0.00010237051439589,-0.00702177976541256,9.20861547138135e-05
"2498",2010-02-03,-0.0017610806202657,6.33497377982345e-05,8.77880560956632e-05,-0.00499779706559602,0.000102025418967049
"2499",2010-02-04,-0.0524690735229854,0.00109562015429652,0.000680843539375692,-0.0258306026337557,0.000437654476568392
"2500",2010-02-05,-0.024444965156369,0.000873916775690946,0.00118129119958051,-0.0168674746474051,0.0012333012273268
"2501",2010-02-08,0.00695545011991516,0.000251059917921944,0.000346665146962607,-0.0063217302797087,0.000355200545702226
"2502",2010-02-09,0.0156302025042079,0.000115656980918127,0.000159739249869488,-0.00152659723568953,0.000214112283316649
"2503",2010-02-10,0.0123306124864397,0.000319640438786315,0.000407936809354996,-0.0093450485531448,0.00050591499458362
"2504",2010-02-11,0.0218190473707471,0.000180284412915059,0.000172156408422448,-0.00252604507359616,0.000150520110745257
"2505",2010-02-12,0.0131032250199619,0.000368345540535419,0.000288995959148264,-0.000561671468641159,0.000236114293052412
"2506",2010-02-17,0.0132257621708365,6.78613366438732e-05,8.76477110218813e-05,-0.00559133288513718,9.10387325238117e-05
"2507",2010-02-18,0.0127648962947471,0.00023267611466714,0.000256701005793546,-0.00661861230412653,0.000313481186088804
"2508",2010-02-19,-0.00984944230513873,7.31607700101816e-05,9.98214169438002e-05,-0.00405641838588831,9.99698807909359e-05
"2509",2010-02-22,0.0086957069656024,6.92156713992211e-05,8.86825672553554e-05,-0.00134572144450829,9.57463051373855e-05
"2510",2010-02-23,-0.0133645219575391,0.000129343952097579,0.00016341679506757,-0.00636487133961817,0.000159688193663215
"2511",2010-02-24,-0.00733894391932921,0.00015733767591793,0.000177455962947621,-0.00996838663739553,0.000190907273967224
"2512",2010-02-25,0.0128807401703881,0.000483245799523807,0.000398097677868781,-0.00326475231407605,0.00032291780319686
"2513",2010-02-26,0.00666765772404521,8.84678167772446e-05,0.000122513365259787,-0.00597276297146311,0.000147043387509524
"2514",2010-03-01,0.00920340112209361,0.000118654675204833,0.000160647257326655,-0.00623098626548363,0.000192520528675112
"2515",2010-03-02,0.005424709985415,4.62596589005826e-05,5.88561014122292e-05,-0.00201257913338886,8.64152940367803e-05
"2516",2010-03-03,0.000853849463138268,0.000170319864699278,0.000230849046269367,-0.00352498193637063,0.000305451590446714
"2517",2010-03-04,0.00142146436177093,0.000134992240092609,0.000175944568850983,-0.00860393592595162,0.000207258271784516
"2518",2010-03-05,0.0171811014229735,7.6696218118821e-05,0.000101971126903585,-0.00439979290715386,0.000113652487674856
"2519",2010-03-08,-0.00307649527322518,9.52035648447731e-05,0.000114638414148452,-0.00780740906736163,0.000132424483214756
"2520",2010-03-09,0.022161571855619,0.000533229809315338,0.000441108503396361,-0.00021224958400537,0.00038877559633873
"2521",2010-03-10,0.0136056520248182,6.88808191332434e-05,9.1412587483228e-05,-0.00335169972573098,9.20963502869809e-05
"2522",2010-03-11,0.00135043911153998,0.000113904655791058,0.00015383989148505,-0.00162401184090456,0.00018478400669267
"2523",2010-03-12,0.000269869134561507,3.18679638972997e-05,3.86864412861123e-05,-0.00205360305493147,5.29143274995848e-05
"2524",2010-03-15,-0.00785592552257741,0.000153425496131393,0.000212664320989758,-0.004107067549861,0.000222836333922983
"2525",2010-03-16,0.0118952469813567,6.86945482439683e-05,7.31917887864835e-05,-0.00338003919012772,8.62200574567432e-05
"2526",2010-03-17,-0.00161377114444106,7.88230301864643e-05,8.74921296188002e-05,-0.00711782683302655,9.16824557281954e-05
"2527",2010-03-18,-0.00350546402037599,0.00010745252073501,0.000144915044514408,-0.00545956623104496,0.000143726752572317
"2528",2010-03-19,-0.0215708022703018,0.000232579724019019,0.000151574443426671,-0.0120642488701957,0.000101407700107562
"2529",2010-03-22,0.000275976287678503,0.000206651464096066,0.000167676550011722,-0.00154327145730979,0.000132729327326225
"2530",2010-03-23,-0.0116570845223145,0.00013979364473204,0.000100834858395112,-0.0098135378866795,7.54257630719046e-05
"2531",2010-03-24,0.0075094219602474,0.0002606495037215,0.00033619248971621,-0.0027445307600051,0.000357748480920949
"2532",2010-03-25,-0.0249697360255587,0.000425481068493574,0.000204158504557809,-0.0164269818678974,9.44105258216155e-05
"2533",2010-03-26,-0.020086758592496,0.000462119695571422,0.000378796575641524,-0.0163387083355304,0.000303469683855552
"2534",2010-03-29,0.011527505198591,0.00035024764852279,0.00047738986862374,-0.00950958225321005,0.000519628780893971
"2535",2010-03-30,-0.00286944245702436,8.5711480419725e-05,9.22171994079438e-05,-0.00508609089818851,9.5986518797775e-05
"2536",2010-03-31,0.0168119076410713,0.000228681706745955,0.000120142044005844,-0.00130282190170487,6.55828518147741e-05
"2537",2010-04-01,0.0101209747282258,3.46188877044082e-05,4.55375663649299e-05,-0.00165002707036417,4.54174439057678e-05
"2538",2010-04-05,0.00724640852514602,5.13585451555677e-05,7.01238279607733e-05,-0.00191279809487287,7.43678763844731e-05
"2539",2010-04-06,0.00194201758763279,9.30023061624137e-05,0.000121298041370977,-0.00125498944203388,0.000140805966327739
"2540",2010-04-07,-0.00779080183198433,0.00011814442404021,0.000157898405119868,-0.00521229327634836,0.000159117297911581
"2541",2010-04-08,0.000279290623811157,5.48505792509049e-05,6.0000603046119e-05,-0.00180111548700987,5.56566374434434e-05
"2542",2010-04-09,-0.0163291917004273,0.000209792942211922,0.000191325606281777,-0.00856608239111914,0.000194580819235915
"2543",2010-04-12,-0.0241321678685806,0.000392698154453012,0.000308726543336544,-0.0144957799578105,0.000241142933499068
"2544",2010-04-13,-0.00583262076148738,0.000146435972341006,0.000177305817742956,-0.00872872512441908,0.000182457409325568
"2545",2010-04-14,0.00175336100232837,5.94570866482339e-05,8.1602963766403e-05,-0.00391276548722182,8.14162551598686e-05
"2546",2010-04-15,-0.0191604977506485,0.000258475338117119,0.000203247980757393,-0.0114906345322767,0.000162593234766578
"2547",2010-04-16,-0.0195348060326719,0.000242768929459636,0.000230688779186343,-0.012228050037032,0.000210198852085741
"2548",2010-04-19,0.0180456024660929,0.000357631566088457,0.00017705067993095,-0.00132498966735954,8.70533996750062e-05
"2549",2010-04-20,0.022108490795651,7.77742675681056e-05,2.45190356426675e-05,3.45017691423662e-05,0
"2550",2010-04-22,-0.0129109774885592,0.000125868480097755,0.000173952306437249,-0.00757050519195408,0.00021664752844677
"2551",2010-04-23,0.0116350728202619,6.69239428805344e-05,3.01986476260306e-05,-0.000455715888178866,1.21786041848676e-05
"2552",2010-04-26,-0.02050287244613,0.000239763076775206,0.00012014395123833,-0.0123559884675116,6.04171926410382e-05
"2553",2010-04-27,-0.0370016220537774,0.000339427840571984,0.000128180976260367,-0.0155254408578933,2.78167630709462e-05
"2554",2010-04-28,0.0089937030449323,0.000414527835621497,0.000572849461344746,-0.00656820148731725,0.000587872071529844
"2555",2010-04-29,0.0192637052973907,0.000112714734846032,0.000144713774669033,-0.00527452715804331,0.000168490725166084
"2556",2010-04-30,-0.00668492309053059,0.000136659019580851,0.000189413732892084,-0.00407621020206025,0.000199405039760674
"2557",2010-05-03,-0.0404409695680314,0.000480908247007534,0.000251347325768484,-0.0175830119629923,0.000129795191352851
"2558",2010-05-04,-0.0342300128029658,0.000713142814363872,0.000753703532785953,-0.0207083632409991,0.000801960318316991
"2559",2010-05-05,-0.00758453759098687,0.000433635677496501,0.000582349924944256,-0.00380905457447425,0.00064449377094069
"2560",2010-05-06,-0.013329087709713,0.00254511545007861,0.00349451572452208,-0.026663059056098,0.00391411155830288
"2561",2010-05-07,-0.00201477569954411,0.000558926503130674,0.000749897886678407,-0.014346413502288,0.000793598864865153
"2562",2010-05-10,0.0133557911826863,0.000347119666307165,0.000182617303423676,-0.0145477096336594,9.99127942346339e-05
"2563",2010-05-11,-0.0177351143355655,0.000186065614156329,0.000240447916912276,-0.00400338098825975,0.000342356164185594
"2564",2010-05-12,0.00940867155573821,4.41264712426469e-05,6.00938524762897e-05,-0.0049868697585926,7.81018094682046e-05
"2565",2010-05-13,0.00333890127092973,8.37931575649873e-05,9.91071058969457e-05,-0.00447795763297656,0.000107928805288115
"2566",2010-05-14,0.00299550897646794,0.000255129580856271,0.000314899631667439,-0.00875642268544792,0.000430074847647181
"2567",2010-05-17,-0.00800805079784972,0.000276571771129652,0.000330917265415176,-0.0110918801322872,0.000321559830976507
"2568",2010-05-18,-0.0213314335235646,0.000385957612588484,0.000179554711077333,-0.0165855981017419,7.54645413658568e-05
"2569",2010-05-19,-0.0231964702220449,0.000362800226682237,0.000442293344662261,-0.00672703509570746,0.000608476421218573
"2570",2010-05-20,-0.0400196311471692,0.000210044323504612,0.00012777691036452,-0.0108943496230523,8.60331443502839e-05
"2571",2010-05-21,0.0054535674133116,0.00040111351424908,0.000550964493739602,-0.00646922666220701,0.000557785049237806
"2572",2010-05-24,-0.00843577348145841,0.000221517791557831,0.000274634363401705,-0.00590200617570351,0.000336243904649223
"2573",2010-05-25,-0.0223472986934574,0.00026911799247499,0.000338500745654268,-0.00601946748374281,0.000341276339608302
"2574",2010-05-26,0.0186572576114052,0.000308247230473462,0.000426845724743912,-0.0075533659868204,0.00042716006662327
"2575",2010-05-27,0.0277086629506123,0.000127480120859381,0.000128184553138569,-0.00188449703761036,0.000113943090172667
"2576",2010-05-28,0.0139263096952642,0.000134830223341958,0.000130076133652368,-0.00386080550215211,0.000139299245981531
"2577",2010-05-31,0.0484523833890176,0.000834383347109417,0.000263046836275366,0.00037014429731524,0
"2578",2010-06-01,-0.0326209181739801,0.000624413739985302,0.000808666949509891,-0.00950122325654212,0.000946133746804146
"2579",2010-06-02,0.0155847310151063,0.00021628600709036,0.000201760953763556,0.000180224939248227,0.000209481210753063
"2580",2010-06-04,0.00514139950337622,0.000365545985903154,0.000440699183595418,-0.00187019999600476,0.000475633905450519
"2581",2010-06-07,0.00918842605965464,0.000229945071876746,0.000316594284978096,-0.00189082625458467,0.000424137692430423
"2582",2010-06-08,0.00473133697676831,0.000142007467979358,0.000192487783593121,-0.00572922929719078,0.000192458296803889
"2583",2010-06-09,-0.00371559286668299,0.00027675642197691,0.000330108309245165,-0.00632916209376228,0.000441162661883635
"2584",2010-06-10,0.0117747365479013,9.61919546361606e-05,0.000129043853667642,-0.00430144146369205,0.000134276165326592
"2585",2010-06-11,-0.00940867155555436,6.57775392636701e-05,8.90346515263406e-05,-0.00486200758314684,9.12956928999885e-05
"2586",2010-06-14,-0.0194313255424809,0.000351322323033516,0.000165737584850627,-0.0155408940647586,7.12095445844186e-05
"2587",2010-06-15,-0.00172265330892873,0.000111668504602363,0.00015022793301524,-0.00673122393309923,0.000159252269758454
"2588",2010-06-16,0.0221662954560715,0.000420207337142294,0.000293529126297537,-0.000668668225887199,0.00021394503953267
"2589",2010-06-17,-0.00439412570709408,0.000115756761955673,0.000146197515073327,-0.00680967898154993,0.000143544924336019
"2590",2010-06-18,-0.00101677690566504,6.9884076724386e-05,9.6835497549808e-05,-0.0045210643200747,0.000100638339740363
"2591",2010-06-21,-0.00305654848429127,0.000142582337169097,0.000155161201354522,-0.00600115033463189,0.00017491341116422
"2592",2010-06-22,-0.00991291658929727,0.000156180123838661,0.000181112761151108,-0.00692975222110501,0.000180172508249475
"2593",2010-06-23,-0.0211776704773468,0.000407942349469214,0.000338088921269474,-0.0150729046520033,0.000271258502594264
"2594",2010-06-24,-0.0360817851034998,0.000424969107380044,0.000133975323930365,-0.0177619149459756,0
"2595",2010-06-25,0.0151627453687735,0.000257808690030783,0.000198704046051643,-0.00061616481539218,0.000158258076810396
"2596",2010-06-28,-0.017712373405804,0.000243707508295473,0.00021170718789897,-0.0110414624575352,0.000176740088646163
"2597",2010-06-29,-0.0217520097053256,7.57866966918024e-05,8.96516876498027e-05,-0.00575887539338053,8.54241906614685e-05
"2598",2010-06-30,0.00111752665820219,0.000226109191579298,0.000308119418722973,-0.00282013262376159,0.000474752792334373
"2599",2010-07-01,-0.0153820327843226,0.000408046100836674,0.000331017414616326,-0.0154342537401628,0.000263267494640429
"2600",2010-07-02,0.0120256992195569,0.000111307054598793,0.000152954218867065,-0.00396829855982859,0.000152782190136782
"2601",2010-07-05,-0.00862882861787373,0.000130669310679542,0.000149840211727104,-0.00486113958862975,0.000190942475410536
"2602",2010-07-06,0.0190339763878424,0.000143959014804796,0.000198247278902506,-0.00470094389317992,0.000197894801178612
"2603",2010-07-07,0.0128560080939373,0.000267973652443409,0.000307644811777645,-0.00526095608780722,0.000304879118588463
"2604",2010-07-08,0.00654785897488708,8.8669851469249e-05,0.000117825605829231,-0.00534277490135495,0.000145976400038893
"2605",2010-07-12,-0.0127715656831002,0.000150009802731132,0.000129836535934976,-0.00853688237077968,0.000109960005751529
"2606",2010-07-13,0.00256739551044705,8.54951648059435e-05,0.000113357245606106,-0.00639334353364751,0.000125260144608225
"2607",2010-07-14,0,0.000107972339785171,0.000116987645446744,-0.00233732574425737,0.000107676116279281
"2608",2010-07-15,-0.0069840386880875,9.091007649505e-05,0.000107185925012526,-0.00831562400512746,0.000141175702122812
"2609",2010-07-16,-0.010009351401536,7.1976649259547e-05,7.84902589878971e-05,-0.0065269320707096,7.67470585496301e-05
"2610",2010-07-19,0.00408998525008641,7.21374662981735e-05,9.46653173250456e-05,-0.00340311739914268,9.56892147787206e-05
"2611",2010-07-20,0.0256424306094676,0.000597956362658424,0.000424830976394411,-0.000823766462980546,0.000313429609368069
"2612",2010-07-21,-0.00543972328787179,0.000204482903024356,0.000228507360652094,-0.00843427820873779,0.000219801207448875
"2613",2010-07-22,0.0173039645636752,0.000165865061528779,0.00022021801607926,-0.002941796688938,0.000229367719790881
"2614",2010-07-23,-0.00681372547950421,9.86133583535712e-05,0.000116842303488428,-0.00758532794162922,0.000123906052306176
"2615",2010-07-26,0.00395044507149844,5.36795933216939e-05,6.83872014471596e-05,-0.00171377770553981,6.81642258722479e-05
"2616",2010-07-27,0.00286328040800576,4.13751082745916e-05,5.71608494637525e-05,-0.00270019781557366,5.80828232450829e-05
"2617",2010-07-28,-0.00645394854443948,4.74817813740335e-05,5.46377665702172e-05,-0.00425218435744859,5.18967174580827e-05
"2618",2010-07-29,-0.0021606058111483,4.78241223231858e-05,6.1296328075266e-05,-0.00406409353852716,5.98244431063298e-05
"2619",2010-07-30,0.00395755148522881,0.000108385918433221,0.000132151956475652,-0.00407988957701067,0.000138117684135828
"2620",2010-08-02,0.0281708769685225,0.000168119206866921,0.000125791795792062,-0.000273501154852597,0.000100324930812055
"2621",2010-08-03,0.0222540477373565,0.000765999370290177,0.000845627166804383,-0.00310744319937699,0.000816319870570124
"2622",2010-08-04,0.00890112004165511,9.68013041847548e-05,0.000134015727030283,-0.00542339767263022,0.000140007835800081
"2623",2010-08-05,0.00306278952944039,6.07092937373015e-05,7.26808885132344e-05,-0.00314128014874572,7.78195389910578e-05
"2624",2010-08-06,-0.0116200897352172,0.0001100677349626,0.000147083570008078,-0.00477764369177988,0.000151093369527601
"2625",2010-08-09,-0.00897796085936076,0.000129070318534884,5.54880818832028e-05,-0.0100255342030573,1.96951178598504e-05
"2626",2010-08-10,-0.014675315775325,8.65766136898801e-05,9.90692191404922e-05,-0.00813362250496298,0.000125939960672048
"2627",2010-08-11,-0.0325551911972513,0.000202869480800123,0.000135159932119116,-0.0103198867632371,0.000101280694405976
"2628",2010-08-12,0.00109031448526009,0.000207315417097583,0.000275869374773602,-0.00334278152950146,0.000286625431425521
"2629",2010-08-13,0.00471100707792615,4.82747285716415e-05,6.68724747367069e-05,-0.00291371714989316,6.69114442826974e-05
"2630",2010-08-16,-0.00180930029632664,2.07374121836828e-05,2.87481575744584e-05,-0.00039604317330198,4.75571918982757e-05
"2631",2010-08-17,0.0246837787054073,0.000283997592511739,0.000250324927398957,0.000225470923854376,0.000246798428612178
"2632",2010-08-18,-0.0221516738977039,0.000252309265791172,0.000166221776391533,-0.0127356392648374,0.000112278435883356
"2633",2010-08-19,-0.0330547904855352,0.000227952090598998,0.00030694970419272,-0.00401626420985955,0.000417725738947746
"2634",2010-08-20,0,0.000135591010960169,0.0001874837358266,-0.00370654413852626,0.000195388790268795
"2635",2010-08-23,-0.00449102551461111,0.00013976000586026,0.00015736316654176,-0.00523461440072771,0.000196450894882676
"2636",2010-08-24,-0.0196976065485654,0.000259033169511185,0.000286825042892815,-0.00732904894317567,0.000351633515825972
"2637",2010-08-25,-0.00229797114452124,0.000335740918817869,0.00046537892667541,-0.0118106449553398,0.000564582213953013
"2638",2010-08-26,-0.0146777451506237,0.000525554098825132,0.000165685644933391,-0.0196217108990421,0
"2639",2010-08-27,0.0329153326976752,0.00049809315515297,0.000481961956344438,-0.00666897620525768,0.000488665569380211
"2640",2010-08-30,-0.0426905816000249,0.000514908524765736,0.000247272219961906,-0.0179695002834208,0.000114540400061207
"2641",2010-08-31,0.0236858286927895,0.000158136134329333,4.9853835146943e-05,7.01514340192167e-05,0
"2642",2010-09-01,0.0365457885910851,0.000548586706061427,0.000470944925017694,-0.00271359255239648,0.000385730275494479
"2643",2010-09-02,0.0208684124418999,0.000952395657100205,0.00105793288806414,-0.00209965131529846,0.00108064203026104
"2644",2010-09-03,0.0425596144174238,0.000336502374420715,0.000348004985303716,-0.00458320577795174,0.000324244937064558
"2645",2010-09-06,0.0100190853603821,0.000187345342354231,0.000256029632952931,-0.00976290271953044,0.000329081058604988
"2646",2010-09-08,-0.0442798969637459,0.000216951385592927,0.00018779523104453,-0.00982285913427513,0.000164889663103647
"2647",2010-09-09,-0.00829880281406004,0.000425388527523495,0.000488674032360668,-0.0156715576155994,0.000528118223581224
"2648",2010-09-10,-0.00290275966300291,0.000132287124194252,0.000183184721833781,-0.00158795674104841,0.000253552260128787
"2649",2010-09-13,0.0279487915811387,0.000274065043186685,0.000231142548804883,-0.00378069757415494,0.000208645406466394
"2650",2010-09-14,-0.0525959836910883,0.00139052046859796,0.00101144436844283,-0.0245774805666801,0.000831398264350688
