"","volgarch_verdadeira","volgarch_garch","volgarch_sv","volgarch_gas","volsv_verdadeira","volsv_garch","volsv_sv","volsv_gas","volgas_verdadeira","volgas_garch","volgas_sv","volgas_gas"
"18",-0.0356450615030188,0.0275282656168282,0.0267572468027402,0.000804588833027313,-0.0212484175660837,0.0286152543960095,0.0281122368486581,0.000855837568558087,-0.0466408521474418,0.0312817861870602,0.0326175960414922,0.00110138789523542
"19",0.000960131656291256,0.0176631855234833,0.0171651263734302,0.000282451934336854,-0.00398190056520464,0.0166778531619051,0.0156903197964687,0.000279839886153768,-0.00614077550736499,0.0306324720502011,0.0300191813066476,0.000932382899167211
"20",-0.0179485554958721,0.0444018318761264,0.0434466519741848,0.00185328675714545,0.0142263821502813,0.0188285335246835,0.0185424340676405,0.000376117191516482,0.0240227791676297,0.0437223603135376,0.0432023190563083,0.00199220227054804
"21",-0.00992103600744225,0.020599676866012,0.0214949271321442,0.000363603492126864,0.0190149046058733,0.0209531813134805,0.0203103500040059,0.000500380883912449,-0.0570507191296545,0.0401016085054263,0.0400381812437125,0.00159758428805406
"22",0.0209176031087561,0.0213805298681317,0.0209805117548902,0.00054493079232605,-0.0102493380142148,0.0392215581473104,0.0369312336235157,0.00312998310731155,0.0314724812295533,0.0300028614466075,0.031061056935187,0.0010351534304816
"23",0.0194869399242555,0.0310792356261576,0.0306292314618806,0.0012042419170758,0.0427619291592155,0.0362079842425234,0.0346711773503833,0.00134968803929405,-0.0753154519715966,0.0466409808863505,0.0442535276526423,0.00240964777305193
"24",0.0207042701011532,0.0170759405771613,0.0164720862652238,0.000285864862726926,0.00593357142838044,0.022410042887354,0.0218923629989782,0.000606307725516951,-0.00523789885312052,0.0421788393685304,0.042028501954028,0.00181767351969881
"25",-0.0425711409892549,0.0428310764717518,0.0424467763540879,0.00172760585586783,0.0176336092054131,0.0252504686869817,0.0257350140368137,0.000663661613220467,0.0113846319338694,0.0324539691269834,0.0332133299913916,0.000991097015125308
"26",-0.00910567191562433,0.0201480833115426,0.0210159788717872,0.000394371516618464,-0.00885766912719438,0.0271117286165265,0.0266043688986247,0.000823419309430871,0.0276687435357101,0.036531006839333,0.0372682777589466,0.00142287423484263
"27",-0.00418575639762123,0.0225379436168763,0.0230621038660152,0.000489353735458741,0.0322626771014558,0.0338254317654797,0.0325333805170112,0.00119019737111172,0.0317995454248139,0.0595509728901637,0.0552362480082283,0.0035478730956454
"28",0.0185553379251878,0.0477422371159686,0.0455620799250955,0.00209849278221396,-0.055494636262691,0.0267662686970315,0.0250120033387814,0.000678346231337915,0.05485131499833,0.0373836015403078,0.0376183960774602,0.00149683341797698
"29",0.00174052990375323,0.0548056845056582,0.0502223942173521,0.00266573245766052,-0.0292084387569023,0.022576541774315,0.0202955449840196,0.000516959755481994,0.0236442640330092,0.0297854548763025,0.0296495537585526,0.000926401235440735
"30",-0.0327081671950159,0.0236047260369678,0.0238025732914025,0.000599766263315547,-0.00263645887040776,0.0205142614227391,0.0205662636757245,0.000450299419282096,0.01878127387244,0.0314761626727954,0.0313896327947609,0.000992130314577055
"31",-0.0244422000282731,0.0319834192359577,0.0312088065748253,0.00110477767558041,-0.000552246973831034,0.0179916233806321,0.016714860842897,0.000348162668141741,-0.00469716825507195,0.0338359238547676,0.0350663550450791,0.00119985628018845
"32",-0.0225893608875341,0.0235423342256424,0.0226397487915414,0.000557514609698685,0.0380208607953743,0.02730456967185,0.0272947719539032,0.000751436254225623,0.0308419091788881,0.0246882020501053,0.0239906964123607,0.000611435548774597
"33",-0.0160722269428248,0.0351182805957984,0.0339662952879183,0.00134316813863081,0.00287604973881153,0.0314705749467118,0.0297688777864919,0.00101568995837961,-0.031531177984854,0.0318539505972663,0.0316126485797941,0.0010525301424206
"34",-0.034449068852756,0.0272334385674261,0.0267370587726149,0.000737276956846201,0.0390069417688834,0.0200786943139388,0.0198064564081031,0.000416293040576688,-0.0272761486493531,0.0371384559280183,0.0371709611544236,0.00144678011504048
"35",-0.0230997523995523,0.0254880447229469,0.0253390785936123,0.000864727429353605,0.0202271315390602,0.0174207841389022,0.0171816680350411,0.000301026895947987,-0.0563435691442168,0.0357742221773613,0.0360840488057107,0.00135041954673102
"36",-0.012859590714179,0.0218935190919146,0.0217744499270201,0.00050724027653353,-0.00707050572294699,0.0173342476998389,0.0164417641084147,0.000283137008596127,0.0459200907562204,0.0324043651188267,0.0348400658753311,0.000990412324449063
"37",-0.00272917069463745,0.0221114051646264,0.0223401812790234,0.000481678204224423,-0.050381522606859,0.0197107673097032,0.0195500306152764,0.000406268669539993,0.0130513543789016,0.0316835546648845,0.0302447412331023,0.00121879380183701
"38",-0.0253014132537215,0.0346462048349958,0.0350986533018943,0.00121417156721345,0.0249990515143464,0.0329214585372845,0.0312942888375611,0.00173526206750218,-0.0390125114836101,0.0361054453740495,0.0365320191615844,0.00143474200441166
"39",-0.0250442577113957,0.0265692014982593,0.0272099248549137,0.000748301676851698,0.00265171919239038,0.0263023743952642,0.0268466697524919,0.000621982791051101,0.0215268314651393,0.0418451975572815,0.0431162839563663,0.00177824074003179
"40",-0.0015057950199444,0.0234391653061612,0.0235606998812156,0.000564145976289347,-0.0244479862271394,0.0445102303704867,0.0386898731096408,0.00197984050639139,-0.0504395021892869,0.0320134522147861,0.0326139936914937,0.00110444934620172
"41",0.0446447048878046,0.0218474376493581,0.0222440598322116,0.000430899218600979,-0.0251932014408073,0.0270163530622876,0.0259535321751118,0.000786689398933414,-0.0727396040968383,0.0429924269383059,0.0440580689670239,0.00189380243899023
"42",0.0554335732230856,0.0265971087869393,0.0289623165866292,0.000668073591416066,0.0435979184907316,0.0176306924244382,0.0169799998980589,0.000324752753789119,0.0375840872595935,0.0471905373815538,0.0453344173495194,0.00209768366546306
"43",0.0178883934864677,0.029621833750317,0.0317127643994207,0.000628053793114964,0.0433214373088561,0.0274925121268044,0.0265618214815166,0.000722524929913328,-0.0559354058139914,0.0419366371599765,0.0415572756558781,0.00193758751906949
"44",-0.0153347378491061,0.019335271772763,0.0198274218280559,0.000370037774132133,0.0276665922173749,0.0162024109045761,0.0163673864511926,0.000259649685678256,0.00592918147688341,0.0451547332777127,0.0458771640369587,0.0016555504124461
"45",-0.0750415940841573,0.0330561044413927,0.0325764056955878,0.00111496853175069,-0.0287041527880475,0.0309788748592792,0.0300858154230971,0.000916828734520196,-0.0315399896724426,0.033568665162887,0.0345151351598025,0.00114654765877646
"46",0.0150652418321873,0.0236599331100339,0.0246245924607549,0.000636310480367678,0.0164635473989265,0.0307468677176932,0.0291402656731831,0.000992885273665646,0.0261592919388065,0.093090522891051,0.076319526311467,0.00758209987685226
"47",0.000928241797578786,0.0248381392137553,0.0258069311251133,0.000673190510751492,0.0356327030888754,0.0396962412863179,0.034395681826832,0.00136501003185981,-0.0647543789735242,0.0439472034235732,0.0427448693173626,0.00193913674102814
"48",0.0157120250678558,0.0367203410563373,0.0363107567607782,0.00145051697729587,-0.0158189734965064,0.0334582457509765,0.0305857112834178,0.00176869281136291,0.0215502781701956,0.030276459867997,0.0301841932486936,0.00091472187497248
"49",-0.0124177216414638,0.0372578722561051,0.0365995130425253,0.0013268069736756,0.025763601507533,0.0219294890541437,0.0214263286554775,0.000532906327182598,-0.00449855424673437,0.0586025892363032,0.0564130835228854,0.00335874421522787
"50",-0.0274874094955398,0.02643562864917,0.027385761450875,0.000528102046762061,0.0302318251483271,0.0245617752430853,0.0228537895040295,0.000645909438233494,0.0502083366403166,0.0377630828122293,0.0383562284025306,0.00162978209359555
"51",-0.0181034086845683,0.0211623192960306,0.0216513481568735,0.000456549092413034,0.00160404138651295,0.0304713657478899,0.0289631621690021,0.00100389366045206,0.0172398342736824,0.0407380493387637,0.0408776726577639,0.00183309055650803
"52",-0.0267104905798967,0.023003809647977,0.0236191624073402,0.000561178920062753,-0.0110382286581606,0.0274375409981092,0.0262339930542644,0.000814956451218069,0.0162998358278085,0.0242141896245721,0.0242958371193731,0.000615600823570476
"53",0.0214926021450557,0.0258916745736201,0.0251939600962644,0.000693514322954794,0.019159087482484,0.0191054379716636,0.0187831779446744,0.000450719376325308,0.0238894076732349,0.037483643615162,0.0376944251265485,0.00147870625336077
"54",-0.00446425218772239,0.02365856639939,0.0240829526675739,0.00057842999606535,-0.0216866860668802,0.0266138389869053,0.0254627448126419,0.000697820330867726,0.0495836550979384,0.0375861265775081,0.0380921069988157,0.00143776770161137
"55",0.0077087980404917,0.0246444351574757,0.0255939767549697,0.000625079240138499,-0.00895335035580723,0.0159872429686139,0.0151837451431989,0.000252680910977387,-0.0423784650195465,0.0380565945799526,0.037439520025452,0.00163251352984455
"56",-0.100731770850838,0.14681391028855,0.133125676399049,0.0217266373646617,0.0250969853789946,0.0189126981312322,0.0189536922556018,0.000385638255906446,-0.0336231965078849,0.0545071880737982,0.0504067623677188,0.00310673633878613
"57",0.0147613285772846,0.0315170248036995,0.0307942561157857,0.00109412805724784,-0.00221776196743182,0.0162655251231894,0.0148726080604884,0.00025085219566123,-0.0462221446095455,0.0496763148590098,0.0470681706562475,0.00259129262616858
"58",0.0177293348955651,0.0164787943012797,0.0161061245755329,0.000253779108177239,-0.00313768173455355,0.0193070363943307,0.0191561777734917,0.000415968708423757,0.0585500672404935,0.0426556561780244,0.0409472028743497,0.00194188403273719
"59",0.0162069232597771,0.0248017461700987,0.0249807973376471,0.000588095818875652,-0.00396811591645461,0.0163771540204117,0.0160135661294735,0.000290113260259656,0.0126070390494202,0.0357068195370213,0.0369507756565216,0.00139339190242063
"60",-0.00957910426226381,0.0243138076209043,0.0255064609626377,0.000522139345867923,0.0053224472379914,0.0200156972401529,0.0204222012657501,0.000416584992103064,0.0346612091932285,0.0342953413170787,0.0353354571112269,0.00121264644397336
"61",0.0307890761623886,0.0269503714469888,0.0261152148675659,0.000934117200842724,0.0225001798250684,0.0156435251263478,0.0151797730417988,0.000262325934712017,-0.0494819604909959,0.047837332969041,0.0472133312081521,0.00230814962022223
"62",-0.00922456892182554,0.0219527004578377,0.023483517405873,0.000474689679185072,-0.0155609673611604,0.0223237871209672,0.0221738825327731,0.000528440290411727,-0.000496573639642764,0.0364063171767766,0.0367742329404382,0.00135912923300876
"63",0.0303801986985422,0.0385278073471704,0.0372069005748788,0.00163065167584805,0.114570908820289,0.0238642340294288,0.0242572443089113,0.000614971307831689,-0.0447552057822981,0.0307497370315586,0.0337041558594285,0.000816444407835978
"64",-0.0467993787482515,0.0418683100775527,0.0412931921326342,0.00153413057992166,0.000350526042692133,0.0207969277302034,0.0212353107823229,0.000435445790233533,-0.0854903969887902,0.050125817260367,0.0480107469669074,0.00275073862203418
"65",-0.00193155789952326,0.0191789078227165,0.0189315579335563,0.000440575500045607,0.0077772326431016,0.0202668643722198,0.0192666574983063,0.000479422484722443,-0.0207748199313865,0.0360226620611704,0.036016044622224,0.00132015610729522
"66",-0.101116908570489,0.0570834476117641,0.0519711192797509,0.00341945995922161,0.0161790036473652,0.0216194361200429,0.0210400309683109,0.000474597818632332,-0.00284638198921922,0.0475607774844999,0.0486882374947066,0.00199739896893801
"67",-0.0271380791600262,0.0437324378965212,0.0426225074896113,0.00228985143939486,0.0143710880372254,0.0190572498460337,0.0192086337011809,0.00043022359773926,-0.015386760383831,0.0342336564552348,0.033686073998016,0.0012466555909215
"68",0.0153802476205591,0.0241386566255176,0.0240375172976989,0.000773200290476676,0.0093560854133013,0.0352547625353269,0.0327961308733183,0.0013631623247656,0.0750993085417564,0.0488559378008178,0.0481562005113687,0.00235671008178168
"69",-0.0297462676250617,0.0203957716535799,0.0209785817384236,0.000387280814971653,-0.00387843311826721,0.0162501829230331,0.0159965982976141,0.000276390800051617,-0.0278342786741915,0.0350332972040929,0.0359974727321916,0.00136819929520018
"70",-0.0221803191585851,0.0251493481156405,0.0259378325269817,0.00059508863596631,0.0275837989466131,0.0188107801404457,0.0187246690413885,0.000392220349626195,-0.0395021461611723,0.0362962515380233,0.0380892305584764,0.00146562967639578
"71",-0.0156067742572875,0.0227898137960309,0.0223261304486297,0.000551773894153261,0.00852672286802058,0.0266231535543581,0.0267342121428276,0.000760349341573327,0.0187887744998568,0.0427474151988246,0.0431417292810062,0.00183530206181609
"72",0.0308807359733751,0.0172242281068609,0.0177811719642374,0.000284114520220669,0.0219850039751546,0.0225104781909679,0.0225077155134023,0.000476028738702852,-0.0141585364281834,0.0320851883351535,0.0306784831115404,0.00103122018215678
"73",0.02781259954678,0.0203362915097598,0.0205573213294268,0.000415631765131333,0.00524550242228332,0.0196767681818751,0.0196982895842067,0.0003796874741607,0.0215206511812492,0.0553931878633412,0.0507460591159339,0.00328375627185471
"74",0.00557996586694369,0.0267817105675264,0.0274700838052554,0.000751570367577899,0.0179529538884469,0.0177175097649784,0.0165097267727872,0.000320018779702433,0.0160211710115997,0.0322273658640046,0.0338971261112582,0.00102731772948717
"75",-0.0408814606969392,0.0323793854148916,0.0337028215957234,0.00108178180905278,-0.00680578256054661,0.0228810877186894,0.0227772663188906,0.000529267620686049,-0.00238033362855905,0.0621976088293823,0.0562881073144392,0.00405761607306091
"76",-0.0586608235974648,0.0425286968543566,0.0396013730014964,0.00177651865648787,-0.0398768110559692,0.0479862991720229,0.0428285468137363,0.00247907804168561,0.0731747893177935,0.0451299637197565,0.045918027030481,0.00204628454026334
"77",-0.0481586013766293,0.0567903094145217,0.0557314565133994,0.00327476327721595,-0.0438690196145641,0.0299137884729852,0.0291612962301337,0.000958650394480888,-0.0470308230932426,0.0413646918254947,0.0410766921793943,0.00180359199334051
"78",0.000475662390672335,0.0315402039224707,0.031460513262962,0.00100206568243063,-0.0142496507155149,0.0169422732022672,0.016462830439982,0.000298734394936918,0.0165953414375427,0.0652051259701275,0.0573157957833138,0.00383668337781586
"79",0.0248215664879058,0.0257493871954041,0.0260712449295607,0.00075470220925795,-0.001878362822145,0.0171234662547904,0.0163425998354408,0.000333847298901735,-0.0389303427277589,0.0418744143040226,0.0416287156652031,0.00179266342190311
"80",-0.0209314331477632,0.0339896869517394,0.0354705296758556,0.00119579215983398,-0.0172893839344773,0.0191592363428517,0.0193063891067882,0.000395250143875448,0.0050179803553354,0.0283294490981043,0.027942630826452,0.000822300367099706
"81",0.0312620775446486,0.0347849819835902,0.0339559474055424,0.00117663162057335,-0.00972395520721118,0.0244446924036945,0.0241287965989079,0.000610038965669727,-0.0207008751795141,0.0357384839006808,0.034219991916302,0.001464565544335
"82",-0.050327256921812,0.0365332233496489,0.0361255844926048,0.0013737714011863,0.0253123537118275,0.022373951914513,0.0224870156385165,0.000562833909221538,0.00937409763043339,0.0475651304685975,0.0471984750652903,0.00239315576917107
"83",-0.0382766471387656,0.0252519433346982,0.0263030753967248,0.000613000469556758,-0.00705813569321424,0.0305928600007896,0.0301500290594807,0.000921801912206565,0.0133316196044099,0.0425079835314931,0.0420534987306488,0.00180921403546146
"84",0.00887228634381694,0.0192968522903344,0.019636858382834,0.000345126397101663,0.0470468550081691,0.0347101435545907,0.0340944098098438,0.00119070719416931,0.0945417029819862,0.0626865816010188,0.0567139879303375,0.00355277876674275
"85",0.0205213468047538,0.0234689403961346,0.024287165486387,0.000570958604862348,0.00104645353615611,0.0239021087801436,0.0237400611812414,0.000564056152798543,-0.0237793318088206,0.0282049601568058,0.0268028305374833,0.000802705176967503
"86",0.00242320113121443,0.0175187546509601,0.0166152884347812,0.000351493357364457,0.0119393691710904,0.0341628173142088,0.0304146799253312,0.00103051147234259,0.020941870707004,0.0441575991512532,0.0441104547901234,0.00203124497276876
"87",-0.0149953380597914,0.0214737768452957,0.0206316079967014,0.000629444720898402,-0.00125235528168078,0.0265630035246673,0.0265820310378113,0.000754865614839735,-0.0462179437282115,0.0371111064491967,0.0382933320897921,0.00139074840777911
"88",0.0208116475648957,0.0264120062378113,0.0260718847571555,0.000753773609785843,-0.000654799582655733,0.0196426589789158,0.019392376325736,0.000370561159015255,0.0166912816704546,0.0293202663466247,0.0271656783614052,0.000771422268427036
"89",-0.00819798093467548,0.0229136095705699,0.0231750899891526,0.000539355400602761,0.0407346745302982,0.0274045341387612,0.0259523422761803,0.000751698761785153,0.0176267756472975,0.0488446975292299,0.0435061005417063,0.00244972849654189
"90",0.0657010509531745,0.0555299826501682,0.0527052682079242,0.0024921598484725,0.0263133067194729,0.0157511251937409,0.0141908026460472,0.000254876440416054,-0.0489235239880934,0.0385398072831385,0.0392697698191549,0.00153642292157664
"91",0.0130319751225948,0.0301573478821611,0.0302046486747669,0.00094831568549111,0.0186605155104168,0.0241599399276308,0.0242038006352958,0.000585043175629833,-0.0557096546814352,0.0288902018541282,0.0289326338345249,0.000852380763609645
"92",-0.0245007081797162,0.024364387802925,0.0246747579021952,0.000656069975954704,0.0253442233757887,0.0215660037177814,0.0207954007403184,0.000494243754164832,-0.0352659299643359,0.0625977447269779,0.0558471202373088,0.00373526535565357
"93",-0.0121558597787281,0.0265958035914848,0.0277119023357125,0.00065002419581432,-0.0162695375541314,0.0221483710899265,0.0225555629224455,0.000534178922598573,0.0774685281293664,0.0397592313948231,0.0392709166470576,0.00160256784589469
"94",0.00841262253486464,0.0348446729051417,0.0336332511424828,0.00124799337125571,-0.0241082026718809,0.0308864632800653,0.0296944259270098,0.000919939553687368,0.0365678561282897,0.0386153668695264,0.0372281495401689,0.00170227708057314
"95",0.0022148594310105,0.0202621014402464,0.020559393495149,0.000327520096968275,-0.0428413653334328,0.0359476647909013,0.0346403371477192,0.00129515679089922,-0.0193252721687699,0.0240430584564713,0.0232048660523574,0.000566560588342642
"96",-0.00517791053348473,0.0368609134646382,0.0363944843373247,0.00150074360548815,-0.00244064714834701,0.023989393247821,0.0231478217140303,0.000699304697833909,0.0107754931129135,0.0286621077355071,0.0299643177237399,0.000808666577995758
"97",-0.047331765457348,0.035149207657559,0.0345034400595646,0.00388652086705689,0.01060889527831,0.0170828590767958,0.0163630675367771,0.000257255702646538,0.0108173718568812,0.033421341907269,0.0338307483910512,0.00116879248311534
"98",-0.0222494029177482,0.0308793101512848,0.0302785928322092,0.00103758339145316,0.0244792610086238,0.034090180177404,0.0335440870226018,0.00115058568726803,-0.0117438619532136,0.0422357581706685,0.0427304397203731,0.00183138817854183
"99",0.0109450484194809,0.0239484452142673,0.0242565207109844,0.00066280023989291,0.0148532771506626,0.0327910077642445,0.0310107740346592,0.000874069488684764,-0.0579770904518538,0.0338054881186082,0.0315804775527926,0.00116121255884745
"100",0.0219216805358089,0.0278274509475033,0.0283829371250629,0.000733218614362133,0.0265389350821466,0.0385315116719846,0.0355469920163721,0.0014411177077924,0.0216442876125935,0.0367556366213104,0.0384004609021275,0.00143655661908084
"101",0.0339907291017422,0.0315264937720331,0.0325904187016754,0.000862930283448002,-0.0210493882588591,0.0338063953244296,0.0308866189036879,0.00115783508824392,0.0299658761918101,0.0286745966351611,0.0287520068328765,0.000845488976942267
"102",0.0306258817142941,0.0217334159393159,0.0227492684051421,0.000454139556772365,-0.0394478910252677,0.0295012204089382,0.0285705152653561,0.000861547167529487,0.0419958137623287,0.0554812726948364,0.0530483733301181,0.00287577930452594
"103",-0.0467549576269591,0.0290492184905569,0.0291559590395506,0.000856959011762554,-0.00213354003684474,0.026054197679103,0.025274372168836,0.000638916078588339,-0.0162466333426731,0.0417693297612288,0.039081606494953,0.00185188856521027
"104",0.0570382516300632,0.0401905640555304,0.0381823723558925,0.00167445561605325,0.0196526188602198,0.0190114461925502,0.018853940414212,0.00040501851740445,-0.0263316799029669,0.0282936889628914,0.0287594529509926,0.000833566797091214
"105",0.00476743584523131,0.0378590327935667,0.0401090639193798,0.00097821669046972,0.0067792767200334,0.0183085864997729,0.0181747792694833,0.000378545722283566,-0.0234126192987237,0.0383264000357661,0.0383728333569201,0.00168075821910005
"106",0.0476504544422605,0.0312633897066633,0.0326775636801044,0.000835022104602808,-0.0560387809649091,0.0480099409328726,0.0413171285135361,0.00212141209896739,0.0102618081969859,0.0249982930870057,0.0235678858111037,0.000595238405567158
"107",0.0122498176559169,0.0379805117352159,0.0383500684687708,0.00150306298280116,0.022708708631459,0.0215125656113121,0.0212977856853093,0.00049157956326047,-0.0171063380309865,0.0301323173419687,0.0325013258294142,0.000801649765621804
"108",-0.0293474947914892,0.0230016200328618,0.0225870234287762,0.000679004860650813,-0.00357320838269265,0.0167363777876785,0.0164867753023498,0.00028455022355335,0.070473068986959,0.0643583920243669,0.0577268122215108,0.00415654854190767
"109",0.0244583779663313,0.0617134037574993,0.0557330582267012,0.00343755319570147,-0.0368948474841885,0.0198201523062284,0.019587307538365,0.000426793016361741,-0.0123377033579672,0.0603431136262534,0.0561678473615233,0.00371699510016268
"110",0.00789625489853919,0.028783515171062,0.0289899876193492,0.000841621085412095,0.0227006557258407,0.0197353207073623,0.0196722858381839,0.000390392600387561,0.00554479946152424,0.0419836874234107,0.041575705310056,0.00173866982156707
"111",0.0193533236039145,0.0301174855941562,0.0306001883547637,0.000910757881073296,-0.0224476078079344,0.0215629271066591,0.0217281042887798,0.000493373237656165,-0.0193844837907676,0.0437523763631659,0.042896563638514,0.00197902005412665
"112",-0.0529833015942169,0.0419014736738698,0.0373722621865564,0.00202726401108319,-0.00145680883832885,0.0156603045284014,0.0146687261574002,0.000315339099940496,-0.0604772650179985,0.0638855803868498,0.0597699089822605,0.00377658136059099
"113",0.018559423497881,0.02001924429194,0.0194770071077348,0.000401255318905174,0.0121377107126222,0.0323465034275563,0.0311745220687754,0.00111202214724437,-0.0471572866169066,0.038257123610025,0.0367127021167861,0.00149032088481058
"114",0.0256032179444519,0.0205544800066645,0.0206162371647367,0.00044121278799296,-0.0353954409773032,0.0399687483849164,0.0374672799559164,0.00146644987083092,0.0296705009958157,0.0416332420470875,0.0402761361080489,0.00177844055759959
"115",-0.0492231407824369,0.051112001300134,0.0498293551421503,0.00214062664083524,-0.00439436929573203,0.0176517396037845,0.0159549013944919,0.000337356676815776,0.000189073479097051,0.0361671861784688,0.0375036410978118,0.00138578913586126
"116",0.0188557362098261,0.0185260435269986,0.0185150310214867,0.000353393682028546,-0.0318241576302144,0.0247552321648663,0.0249789107231697,0.000621256366782126,-0.0252940074307765,0.0259433174233895,0.0250647791274177,0.000651581140494202
"117",0.0076967212722929,0.0321971590443816,0.0307777191308866,0.00129391550670397,-0.0202343553554166,0.0241867955950606,0.0240796359243619,0.000604378866827055,0.0239030872998777,0.0379898466176033,0.0360906734956018,0.00175666790943125
"118",0.00765189005484991,0.0205141757648006,0.0206061483784847,0.000351006353601938,0.00214829607721299,0.02602959410377,0.0259633781956396,0.000729403584003002,-0.0173025138962503,0.0486178724245432,0.049801706548991,0.00256373829702778
"119",0.00588082681030956,0.0251592069182033,0.0249466489758422,0.000636743485861279,0.0530284166593458,0.0301972692537987,0.0285831216330628,0.000814669845152179,0.0546690882985713,0.041659047937982,0.0403559136578049,0.00181021309096638
"120",-0.0262143223470355,0.0358634772997204,0.0372494280552847,0.000742521999607146,0.00479644145440825,0.0209039850671779,0.0207794474128126,0.000457797522379721,-0.0149850633356539,0.0524097406122427,0.0521149817406081,0.00278028946745444
"121",0.0457943949633089,0.0286001328080859,0.0273410628587938,0.000968960844653916,0.0530392268763616,0.0355086110559049,0.033713540598591,0.00116779385615006,-0.0308611560297727,0.0394943175311311,0.0392347653705954,0.00160401750534628
"122",-0.0345004766175941,0.0291498566173876,0.0277898582712216,0.00112944355816436,-0.00879222491275655,0.024749180967931,0.0241779267368295,0.000633298053983944,-0.0208392054445554,0.0287652051817063,0.0285343721932952,0.000803075234518804
"123",0.0831586455895859,0.0459401206520205,0.0412916536795917,0.00204760019275253,0.0142144540792231,0.0153780463864151,0.0149519103419623,0.000265018356288282,0.0303721240123886,0.0559764173936216,0.0511319449064097,0.00351441121611653
