"","volgarch_verdadeira","volgarch_garch","volgarch_sv","volgarch_gas","volsv_verdadeira","volsv_garch","volsv_sv","volsv_gas","volgas_verdadeira","volgas_garch","volgas_sv","volgas_gas"
"17",0.015258841058088,0.0227586392379279,0.023538889561526,0.000514062501460281,-0.0122825784547782,0.0180804578923322,0.0175813657973885,0.000315406745861761,0.00447643272320348,0.0505321923641147,0.0485224586161385,0.00250655567640412
"18",-0.0322776787071248,0.0212244264887682,0.0217464817048388,0.000485968395087099,0.0322959401037842,0.0272486560148,0.0269264425645829,0.000727502173632959,-0.0128932989130193,0.0533625558922776,0.0519860768810421,0.00302889315004519
"19",-0.028328523252031,0.0414114083070488,0.0406888611265362,0.00297041551658604,0.00872555928040539,0.0197502047787608,0.0198701317987493,0.000412233393593137,-0.0644505039912714,0.0320079603676628,0.0312047929251283,0.001178033418754
"20",-0.0811689592176103,0.0423743657475794,0.0395466622016285,0.00215123402925863,-0.0301109175423466,0.045635342240569,0.0418949343984362,0.00184257934852032,0.0185800412593739,0.0320215871468432,0.0314591966092032,0.00108544309916531
"21",-0.0335397617478901,0.023003119960287,0.023298529203202,0.000389134510346598,0.0479354630256017,0.0386370034687517,0.0380729895989414,0.00144856977719077,0.0708327345774237,0.0387712175752103,0.0396449998900232,0.00153029453415061
"22",-0.0147000518949001,0.0263843558083018,0.026084428202366,0.000700929760419051,-0.00893951175870616,0.017500365211951,0.0163676901986326,0.000328214858826776,0.0462600759389537,0.0389670523532635,0.0393215102298779,0.00141284630848524
"23",-0.00339021038363795,0.028212855834577,0.0284667549174655,0.00085114778935899,-0.0316301171644121,0.0284206682108877,0.0255391757783344,0.000761440924890335,0.0427251460723962,0.0404468766819855,0.0402892219861451,0.00177189494701655
"24",-0.000575391483259777,0.0269010476495598,0.0267929289903519,0.000828922904720661,0.0328877538045879,0.0487342014655719,0.0412689419139247,0.00213447767698067,-0.0182216423253056,0.0337644975180977,0.0337574666720327,0.00116393364864117
"25",0.0232210749218481,0.0280992529515004,0.0285239742257289,0.000954688996487593,-0.00661420007772815,0.0298618644965731,0.0284003462232527,0.000949911707310977,-0.0137262024116489,0.0252826037198027,0.0264589619687156,0.000570530925811276
"26",-0.00319214807238189,0.0320776381771118,0.0322901027224705,0.00111234087879844,0.0249786454952834,0.0164162518252793,0.0166728280122624,0.000272834104421681,-0.0388291831510213,0.0396534335714401,0.0385454505807987,0.00181592928380234
"27",-0.0654318829962395,0.112502474978476,0.100856344006658,0.0097037268445547,-0.0128335389243397,0.0236093531643788,0.0250116920685178,0.000601604000583815,-0.0163258549711426,0.0314918930661287,0.0328911845969489,0.00104884725619316
"28",0.00526648747309962,0.0225757605388649,0.0227587119380599,0.00055159721882751,-0.00391163954183593,0.032601150385403,0.0320385285014825,0.00112606365203795,0.0323680684174316,0.0316138089880681,0.0307936887285688,0.000944801835735456
"29",-0.0457542779114668,0.0323039173209787,0.031904494896963,0.00103612190984753,-0.0198661111394913,0.0200322872326661,0.0201121531342752,0.000411112316506359,-0.0021465952988195,0.0298414228114313,0.0307680664891878,0.000868667744175177
"30",-0.025357314651063,0.0332613255885515,0.0299758456370233,0.000928961583998399,0.0117108033181379,0.0217170694804118,0.0215746009096582,0.000494370323921226,0.00836079022727642,0.0366335193845171,0.0372858589872628,0.00138217470211668
"31",0.000525174728756163,0.0239592688399134,0.0239264417065366,0.000593087694583616,-0.0267875901224491,0.0168207481582711,0.0167552448404194,0.000278788373435289,-0.0650927602488961,0.0364593093052682,0.0374895518147718,0.00134731526558224
"32",0.0319544081491137,0.0231861394090116,0.0253242358065331,0.000532845421823177,0.0563827038955796,0.0172992693449826,0.0172965730084192,0.000324407531453912,0.0474203095080657,0.034695362762054,0.0365903864870094,0.00111910152100373
"33",-0.00651369202269486,0.0213463460367541,0.0232705964627588,0.000438588692308235,-0.00379451859490564,0.025949783627253,0.0241066230450848,0.000744654264170503,0.0696584427982991,0.0383484444582519,0.0372519300403346,0.00164759617661645
"34",0.0256043812709227,0.0185402135391282,0.0184620445454433,0.000312538190716862,0.00747508662393816,0.0233900834008629,0.0227439824978518,0.000534195941607632,-0.0719085447337199,0.0410663252586807,0.0417466435829454,0.00183916091028002
"35",0.00249531344967813,0.0236584954838815,0.0236697397090918,0.000540528917957363,0.00656507537742063,0.0162203782144151,0.0136382278813954,0.000288924862217462,-0.0596972116390307,0.0279967894997922,0.0268255690052058,0.0007187248101023
"36",-0.0665964933244248,0.0196136123012693,0.0208307523369454,0.000382926638215076,0.00716545866174476,0.022875396117094,0.0223756252505539,0.000483118448614181,0.0224647725041818,0.0595904485139735,0.05550268765523,0.00363246067311832
"37",-0.0444171694816258,0.0302894700876916,0.0305556086106438,0.00149651152675085,-0.0539444434453931,0.0519286066953143,0.0453183776589653,0.0021956945710828,0.0450244103113803,0.0371005714089793,0.0381969064142865,0.00146972819138471
"38",0.00935497688405468,0.0340934889522272,0.0352063715530923,0.000866073832350434,0.000846581704561719,0.0135214802238968,0.0133004041083421,0.000191449293247135,-0.0108434403673296,0.0385341023397542,0.0396377167410507,0.00148940522590568
"39",-0.00833821140731547,0.0251511412822639,0.0243283475917428,0.000601431163562708,-0.00635409482491303,0.0245824173999805,0.0238924821908188,0.000619898045799607,-0.0396901221356321,0.0409368772812527,0.0408861786283563,0.00316371775025271
"40",-0.00166283584146583,0.0344341491633511,0.0305821212941123,0.00141475721824491,-0.0585287869971776,0.0258118875200013,0.0229382147322981,0.000633264603715109,0.0279054359159213,0.0342457127776414,0.0348638333518349,0.00132176714476589
"41",-0.0133240785568732,0.0183598300222013,0.0189875028128558,0.000237152168675912,-0.053809324123042,0.0215687594194636,0.0221773938093794,0.000475948437627305,0.0637243711562537,0.0429005665690046,0.0435492752281215,0.00184283714401787
"42",0.00554421510462695,0.0307869401651819,0.030210814030906,0.00100844549956863,0.0144908511952839,0.0181477504286953,0.0170119885301458,0.000326073999972226,-0.0937169561643482,0.0467946470505197,0.0439169815502412,0.00209894633057961
"43",-0.0274191542913663,0.0277639134526132,0.0287197724317825,0.000711484935556562,0.0418487144811712,0.0293987470530198,0.0280606268523189,0.0010188364917019,0.0551518696466287,0.0706043986739815,0.0626819880955328,0.00476959438198878
"44",-0.0165107278482244,0.0353429373140611,0.0331635464933639,0.00141461069750969,-0.00443526791957257,0.0241802327688138,0.0234698257536778,0.000569707906325198,0.00622803901237615,0.0290656994734902,0.0291970719593649,0.000837750887171396
"45",-0.0188212067795279,0.0286317063947772,0.0299589231823176,0.000815896571312366,-0.00738924303574689,0.0238492158508643,0.0238994411092101,0.000600790926332655,-0.0301494197917368,0.0730480287744567,0.0673809333254235,0.00693343393241207
"46",-0.0263837017580437,0.0321739559519453,0.0310307565538643,0.00106148833877718,-0.0139145388434278,0.0173743599477692,0.0190679753309937,0.000392555500785327,0.0381317479703084,0.0447175087108212,0.0437476827114888,0.00193607437859657
"47",-0.00555229785743479,0.0217423299930834,0.0227945444047953,0.000472898016052269,-0.000869731832076179,0.0160462812149616,0.0165454879198303,0.000327078800523929,-0.0535876717167877,0.0347314987779809,0.036806251137503,0.00126806362905786
"48",0.0179372228750801,0.0400879712135317,0.0364309873123366,0.00161093060835892,0.019769417008464,0.0270706015908102,0.0275786139656643,0.000764507282941513,-0.0491969389488894,0.0312359144340919,0.0322900754776982,0.00105887668868785
"49",-0.00306229172445898,0.0562431727939063,0.0509805050702349,0.00261675692181956,0.000666373493752388,0.0140019622711317,0.0140603126781975,0.000194992781813793,-0.0376620151982758,0.0302930578732045,0.0309290752359549,0.00104395019953138
"50",-0.0311607719502239,0.0416832900179264,0.0422258557746889,0.00203506331148307,0.00845535767742937,0.0198603070946934,0.0205910437064087,0.000443133955397473,0.000901526936757231,0.0352186370458854,0.0349938820107509,0.0012327907789053
"51",0.0818953797272515,0.048677818966361,0.0467737111128847,0.00292139099526503,0.0136845650584828,0.0233967907982291,0.0235675639850167,0.000553595225680546,-0.00563049045323516,0.0398584521063529,0.041018846364025,0.00164571239628943
"52",-0.00465564415614444,0.0256849314050001,0.0274121948620675,0.000708947304086812,-0.0163046905767609,0.0164081228703662,0.0163440795495336,0.00028450928864446,0.0226159814908725,0.0337187672891265,0.0338872705104129,0.00112161272645906
"53",-0.048608237832496,0.0367858411102681,0.035028035219077,0.00169983589662496,-0.00856411303096352,0.0276774378359503,0.0250446255125433,0.000678137726211807,-0.0165929968813329,0.0436795877805048,0.0452180753693208,0.00171806026162322
"54",0.00542554317101998,0.0313094734778216,0.032288163459663,0.00105587930757522,-0.0209333214500424,0.0236580027918063,0.0235500726171794,0.000592136247685384,-0.0235794093568133,0.0512556531654976,0.0514394286893466,0.00257065943629335
"55",0.0127999139767292,0.0555362203772574,0.0510506898861768,0.00349322299861137,0.00455239680373303,0.0172848149108099,0.0169030804401696,0.00028867783405248,0.0100056935692705,0.0315766335486711,0.0314151706083851,0.00102847808455354
"56",-0.0336379694762439,0.0220819695562358,0.0217978955097762,0.000515323226285988,-0.00751132673848735,0.032575566722001,0.0318775579131401,0.00101828669135906,0.0135632880752357,0.0443006797899769,0.043460312375988,0.00278146135823359
"57",-0.00440954313452429,0.0267207395090288,0.0261352576119686,0.000770520276575796,-0.034420118359576,0.0339669894955436,0.0334660443937004,0.00118966304059504,0.0504771685831583,0.0366105718503721,0.0366888956773365,0.00140709004806208
"58",0.0298493600086106,0.0276048299632071,0.0284210287876391,0.00080270909305357,-0.00231661204619327,0.0312253708913716,0.0307192194925649,0.000982007861544602,-0.0425253866072083,0.0347585048416784,0.0356443596576901,0.00135182407595866
"59",0.0329193578570766,0.0395187198533714,0.0373770353975483,0.0015723029181384,0.0160616827878126,0.0162599449822537,0.0155134211664125,0.000291104690767877,-0.0157185025245006,0.0332320571276258,0.0334937746469584,0.00110485068301992
"60",-0.0617610492958438,0.0456403913448025,0.0412516060078054,0.00199969401925852,-0.0066113672236209,0.0285500209309498,0.0285437863327739,0.000769729249842374,0.00260641327262446,0.0267826663004969,0.0301887748857443,0.000687250668618609
"61",0.0723997243279547,0.0310954865771897,0.0322832738071575,0.00148381050801477,-0.00822313156527611,0.034895115830162,0.0331361787885762,0.00127549170138666,0.00783725681807827,0.0252788110690946,0.025074071752791,0.000680673894280247
"62",0.0409080721354373,0.0889348877541146,0.0841604819038375,0.00921951360547479,0.0123392415305363,0.028056987667952,0.025142896747194,0.000866441903661266,0.0285411463603135,0.0375989854553008,0.037074235729108,0.00167427963691621
"63",0.0172387264416814,0.0355943511798421,0.0372329752609165,0.00125568201363376,-0.0149399755136329,0.0248598793000482,0.0237350634782759,0.000655610833757446,0.0126872896707612,0.0555834969242605,0.0477071382936121,0.00293482712969251
"64",-0.00441701019909134,0.026588903499504,0.0269688033463165,0.000710264247969652,-0.0328396335920348,0.0216821070415556,0.0202601618946228,0.000510859827545659,-0.0580438994194762,0.0524805057646165,0.0502928794866062,0.00290801747054534
"65",0.00696330992668038,0.0251428200496803,0.0238893394054285,0.000605629841146188,-0.0384604862639033,0.0223651221077059,0.0223003175872629,0.000484153272089684,0.0291499561716599,0.0351921775342129,0.0374040572077241,0.0014784958248793
"66",-0.00242645448833062,0.0283595583115313,0.0274194489724289,0.00093515238726762,0.0147177681346088,0.0179348463177067,0.0161816148762852,0.000331363232949645,0.0416530826618906,0.0270733479749011,0.0266566842643395,0.000799908450676971
"67",0.0212974619675026,0.0230915776609315,0.0235491949445477,0.000545620119374814,-0.00315544969174233,0.0380683228746582,0.0348251906285893,0.0011329590298307,-0.0339867067869696,0.0334183686495097,0.0344452051890812,0.00122976614117341
"68",0.00125787670375256,0.0153123980915235,0.0158425286338514,0.000233002787207199,-0.00156887098085065,0.0265276971738652,0.0270970612311386,0.000753269181037852,-0.0040972989978011,0.0324280546553324,0.0334202787999253,0.00103951176112251
"69",-0.0104967936037953,0.029125837700374,0.027636608801817,0.00088607420478805,-0.0446664081967118,0.0316088600722274,0.0304999421939603,0.000921458854054248,-0.0421891118103402,0.0328928663723585,0.0347178754874269,0.000981904022322489
"70",0.0333710815594343,0.031239128482547,0.0318750471607656,0.000864166507365955,0.011962931259364,0.0215103965137622,0.0222933377715855,0.000504492235688222,0.019797391000884,0.027826923949888,0.0275018638985448,0.000804691489344053
"71",-0.0891612696262979,0.0786544972176727,0.0690160367982141,0.00985345447677371,-0.0125260792986789,0.0252174412688147,0.0244972607194065,0.000655730333490772,-0.00457816344189416,0.0402316604577785,0.039853751353216,0.00115600958759572
"72",0.00175040068515802,0.0170082204058462,0.0175877387274011,0.000290115935021117,0.00422359263922217,0.0301809328016978,0.0291267147077191,0.000824986470298615,0.0452311659122321,0.0359234311930019,0.0362415805816475,0.00136783754278241
"73",-0.0313630926362198,0.0331643908814355,0.0346360653100524,0.00105115102511012,-0.00215515676980561,0.0380316362301094,0.0317760936036539,0.00654959539671989,-0.00584531706149938,0.0444183287616449,0.0430977939080962,0.00193733510878957
"74",-0.0191142176105881,0.0246354028428574,0.0244803415720712,0.000602503025285787,0.012354162012611,0.0151738549354261,0.0140336701200455,0.000231189457483641,0.0563100417379151,0.03787130606949,0.0376254832641931,0.00137405774672359
"75",0.0475292343816263,0.0333453863339054,0.0333088501886195,0.00119747510382432,-0.00649923957410456,0.0307327112552073,0.0286581806995058,0.000874835641214695,0.0680268897780403,0.0406229640243961,0.0417912167957268,0.0017366230923676
"76",0.00312989657409238,0.0250247353847309,0.0262113487286764,0.000510893492805869,-0.00413936976442643,0.0224418344007836,0.022812837936083,0.000517998524562504,-0.0513737818529897,0.0600055111166276,0.0578684479593517,0.00542584567198883
"77",-0.0214285513041791,0.0209030712723609,0.0209315145015753,0.00033779309966968,0.0109615537454932,0.0491045125924048,0.0467284096953983,0.00244218430594147,-0.000548527725809921,0.0428921388965663,0.0420662159789481,0.00213444699853068
"78",-0.0515455530506746,0.0284329615952398,0.0271224618248629,0.000929729407876454,0.00471731291224116,0.0156969224193283,0.0165092296645187,0.000268005363745543,-0.00249274937420334,0.0236939218001815,0.0246557930003507,0.00061972866593055
"79",-0.00160637708787523,0.024845740391415,0.0240332806992578,0.000548325080742588,-0.0153039639408702,0.0209562150859704,0.0192063078001904,0.000502485937622294,-0.00825874065340184,0.0416284605224878,0.0408044504165298,0.00160730210287814
"80",0.0188749744300175,0.0244887318295404,0.0246099298655077,0.000691071995546123,0.00683811602768595,0.0469564239763276,0.0436105381415027,0.00225711025591283,0.027746805257744,0.0406626365329242,0.0398808273734951,0.00169458873654822
"81",0.0292014301776405,0.0226630744986112,0.0230420477848534,0.000523118687615014,-0.00607976247592844,0.0336510238795437,0.0333738614580397,0.00121237268502346,-0.0546346774282615,0.0330514949420065,0.033740861675948,0.00117697152389694
"82",-0.0323643925691851,0.0197105555162034,0.0198508765514499,0.000393496282905016,0.00472256289182102,0.012446262414441,0.0105965177263317,0.00020202538970962,-0.12882996624391,0.0407158454098726,0.0413099756143632,0.0017282309032936
"83",0.00964590290510589,0.0237174274826318,0.0242280207752565,0.000586843467027861,-0.046806702854069,0.0444998221291706,0.0400136074920197,0.00319068264156252,0.0359745561282783,0.0310906258978937,0.0312084030516269,0.00113016270959226
"84",0.0300891762909817,0.0197699243665027,0.0198962119591897,0.000414011203295382,-0.0617180244596255,0.0448590336739504,0.0338484342385459,0.00159408831614776,-0.110243845697846,0.0836390353057452,0.0754143612835589,0.00687658308830078
"85",0.00398059466986637,0.033743198648117,0.0358230814546897,0.00103385642004471,0.0255322553903728,0.0314587043259167,0.0298884299835153,0.000956975826001352,0.00988423688030347,0.0322912429832747,0.0324941671492361,0.00113027977365807
"86",-0.00610805159018558,0.026592306013621,0.0284955793522698,0.000722734104676857,-0.00674121846226164,0.022123119077293,0.0224607791394607,0.000720947037651839,-0.0705829399656607,0.0742073088473674,0.0562527305462135,0.00532693271099633
"87",-0.0320610525000837,0.0292502563406842,0.0288107376264066,0.000797891790458125,0.0102350771781936,0.0225968824174575,0.0205796117436991,0.000458414923923356,0.0188110465607175,0.031273101804409,0.0326850707422627,0.00096759538551319
"88",0.0113835022126409,0.024941045178145,0.0253498792048864,0.000627882718024847,0.00101595864882669,0.0139912555126151,0.0126952207597731,0.000236549059293843,0.00136682704860965,0.0435737685636897,0.04531996485637,0.0019837008272293
"89",-0.0196432418959695,0.0254632961553416,0.0260118957854542,0.000708376800814296,0.0282094459200562,0.0244172551060875,0.0237823310536626,0.000539184564815819,-0.0150876603105424,0.0326981050177778,0.0334667356829543,0.00107737893726996
"90",0.0181176048629791,0.0294558770901153,0.0284952751393784,0.000827037314367196,-0.0121941271387957,0.0211998832547966,0.0194002760372131,0.000448484616251812,-0.0220583241562679,0.0375883122221372,0.0382941402352328,0.00149044712604342
"91",-0.00377147745443956,0.0222988253603705,0.0237177395355494,0.000502201300241016,0.0151672258557155,0.0237147401397642,0.0226265736379715,0.000556585136939033,-0.0975587508032712,0.0485733305911165,0.0454389155202004,0.00291716103488184
"92",-0.0063074798496472,0.0253536932017145,0.0271050303754112,0.000663526218575835,0.00339863021058146,0.043965579516097,0.0423577448987014,0.00185855837497604,0.013042560004522,0.0463766371447321,0.0459588605341467,0.00202179755310843
"93",0.0446267174028182,0.0294430884135346,0.0307652902355749,0.000863675614098959,-0.0218622028890395,0.0289176344125515,0.0289068652114766,0.00085038904671477,-0.0228347780974009,0.0315408098790747,0.0332492116873308,0.000947508637005227
"94",0.0550151986965924,0.0231723533628172,0.0245119628613089,0.000519488583266897,0.0455670272158427,0.0279276858970263,0.0266790771715032,0.000841168621011962,-0.0158443644111352,0.0353877314715856,0.0349550376648103,0.00129140035720098
"95",0.0601390376766988,0.0260382625182388,0.0263604159970269,0.000759148363492371,0.00210043334797601,0.0283793242087985,0.0276068965632547,0.000811039206249814,0.0510059350654797,0.0330468926994068,0.0342943596034773,0.00117959757856941
"96",0.0279972694631319,0.0240805077223174,0.0244691955675665,0.000579305197095482,0.00054909969801706,0.0204113084924083,0.0181239536118934,0.000693391684120064,-0.0103149814032472,0.0339681261141,0.0345137204222667,0.00120349882913364
"97",0.030633246380574,0.031624457198267,0.0296639134652486,0.00100009258283322,0.0233794358283833,0.0303179992013658,0.0284120914580473,0.00109493818735372,0.0434910310463742,0.0412955868815224,0.0424746901822911,0.00197111138339555
"98",0.0472814185161892,0.0570842483521131,0.0582780065500285,0.00257215580995327,0.0272290564629442,0.0258705671941636,0.0256855420498218,0.00071648610827673,0.0275853693454641,0.0412370415895363,0.0452039228300905,0.00200602144282044
"99",-6.99794900082549e-05,0.0368888859235225,0.0360556146363741,0.00138112292211321,0.000883853948098133,0.0184267818546894,0.0186252432244264,0.000355163882119781,-0.00919679891549907,0.0500257065860292,0.0474948648765445,0.00283351642767162
"100",-0.0319482788099964,0.0194128401822011,0.0199033629530579,0.000352359018692811,0.00415982590588843,0.021676237684619,0.0222526318349564,0.000507579835903803,0.0182576139969963,0.042384620861247,0.0399127815734531,0.00179855006775078
"101",0.0140065373779261,0.0184851864871655,0.0189865214917149,0.000338752460898304,-0.00347033923531303,0.01920282566549,0.0197870510011899,0.000386787390900148,0.0179977645424604,0.0349247293749721,0.0347688041606225,0.00128397079675482
"102",0.00458663375956652,0.0450826207999606,0.0418219610956976,0.0019049973563523,0.0475722203384013,0.0205583668566507,0.0198796723121891,0.000402228635877239,0.0126177687848294,0.0465048645070805,0.045020528870406,0.00207657492702494
"103",-0.03840284311558,0.0178711366622658,0.0163015344963899,0.000305812122300327,-0.0139972852463613,0.0377870380412616,0.0361335577786718,0.00132384900215148,-0.0477001963405324,0.0395413179277594,0.0378586053585227,0.00192740342517042
"104",-0.0276150275391928,0.0185355110445586,0.0176848054112128,0.00030532708158426,0.00937093307958118,0.0232858693473694,0.0227751447229353,0.000612529922427902,-0.0565961494295338,0.0349654895155265,0.0355684295971418,0.00129837094600958
"105",-0.0325002328477861,0.0352934997338079,0.0360896421655624,0.00143045180884529,-0.037194453863461,0.0155984395520741,0.0159899683648945,0.000272476701571026,-0.0193327367907435,0.043127435400278,0.0432654507817053,0.00183989382570724
"106",-0.0408628788618778,0.0206290847181914,0.0208188423525069,0.000436510163914629,0.00271233705222525,0.0155881690252239,0.015187265537576,0.000241197268726511,-0.0145916163434337,0.0309061056267195,0.031598097069987,0.000965208691741771
"107",0.0283732084674586,0.0231088831621061,0.0249951463116724,0.000537485665523162,-0.00336911374721807,0.0221353264649475,0.0215639778752276,0.000493452357891301,-0.0330652822343957,0.0316837098543582,0.0310585837731702,0.00101029998961294
"108",0.011092582815459,0.0245806540005949,0.0249560719451371,0.00064881818431773,-0.0510171909002477,0.0368659343641806,0.0348833310862301,0.00175391498554473,0.0150397919030069,0.0361265531164389,0.036642606963881,0.00133785939167213
"109",0.0377203099618319,0.0419830648238078,0.0408785568543933,0.00193633329645845,0.0237179259318571,0.0171689149632054,0.017492307526264,0.000270614892040033,-0.0411728385574116,0.0444500832551673,0.0436578150037162,0.00204235427035449
"110",0.0164490840136422,0.0372298659635547,0.0330117686399319,0.00129212081419496,-0.0152745768239038,0.0201753930093079,0.0201302522126291,0.000421885532644409,0.0121611352584769,0.0273373409649431,0.0272584204262751,0.000786297252775623
"111",-0.0543630181276735,0.0426244206045188,0.0379539235262867,0.00233675785747705,0.0026519313355124,0.0230849077673113,0.0221781893182009,0.000516173860789699,-0.0338753123410131,0.0391349686135581,0.0387965758153788,0.00154120148070395
"112",-0.0118255972712548,0.0180187449950249,0.0189241565638977,0.000367075274503662,0.033147811022425,0.0266634835677261,0.0269237130520948,0.000697107190392074,-0.048664040392969,0.0370978922274468,0.0392405702696148,0.00143512948835011
"113",0.00564348951078818,0.0179035445810392,0.0182233793439938,0.000313076916032718,0.0064821598299738,0.0179916178912165,0.0177999830732965,0.000325224042245082,-0.0192310432745548,0.0406946859381302,0.0390786532601706,0.00183974091901196
"114",0.0122556602660343,0.0233546094949834,0.0230890761645422,0.000662951914985843,0.0294627098574674,0.0238860768347125,0.0219547418224143,0.000452051098504328,-0.0127524537195081,0.0705802111031864,0.0665023159642473,0.00542745469900707
"115",-0.0302646075663911,0.022576875341104,0.0230573213966092,0.000542491855426747,0.0119007373109089,0.0189382721012222,0.0198059575040491,0.000395868927072272,0.0190989743495142,0.041582808896401,0.0414677079618863,0.0017440672460306
"116",0.0233863551719262,0.0323501491584255,0.0320352531490806,0.00111288651251222,0.00663578658164704,0.0150895649116037,0.0145097301354538,0.000229640685906596,-0.0116921401882104,0.0268798446590948,0.0263368972146131,0.000732272525049287
"117",0.000806909197637867,0.0172877034797711,0.0176876051917421,0.000330703319047988,-0.0190170872143121,0.0283518645025764,0.0290331260990406,0.000827341811953235,0.0138705151114817,0.036728134008928,0.0359555171194328,0.00129312794040277
"118",-0.0429851226838791,0.0296686181948793,0.0282883359096351,0.00106570508449435,0.0312319236139443,0.0413577983306765,0.0379800837632064,0.00154441917044809,-0.0118715319187673,0.0441890569620253,0.0432846625648226,0.00203361133369934
"119",0.00505045625165855,0.0191014770754946,0.0194490541562723,0.000480887462391344,-0.0349364586872295,0.0352510464970336,0.0343492257132349,0.00121250466037309,0.0399882598609069,0.0273468111624994,0.0262835574907333,0.000793255627673493
"120",0.0216053723658144,0.0348836516850917,0.0341084551577369,0.00124465862384118,0.0100575196609484,0.0380155326025983,0.0349537303118505,0.00137450594713934,0.0571131070628594,0.0337954679246429,0.0313369803328734,0.0010138409367705
"121",-0.0328631920098838,0.0397182943760761,0.038557553310106,0.00153478543429532,0.0202441322096231,0.0199437211847521,0.020741890478706,0.000420518040300944,-0.031070858900823,0.046070177791723,0.0461663099995973,0.00265455856440559
"122",0.030362082212989,0.0303395110738715,0.0304934909594112,0.000925895655986448,0.000938990868789712,0.0227521353189956,0.0229170307518866,0.000508235198316072,0.154484802487603,0.0479262275894664,0.0501446366319988,0.00244600711502599
"123",-0.0314232657618557,0.0284093345445565,0.0290359676759915,0.000875092641454849,0.0101478167329478,0.0468836193596487,0.0372597012777445,0.00217423678699813,0.0491513559716148,0.0255615958899954,0.0256415376217395,0.000609310428211596
